; ;Missing;eicu;hj23;mimic;P-Value;Test
n;;;3394;172;1295;;
gender;F;0;1629 (48.0);68 (39.5);565 (43.6);0.005;Chi-squared
gender;M;;1765 (52.0);104 (60.5);730 (56.4);0.005;
age;;0;71.0 [60.0,80.0];66.0 [56.0,75.0];70.0 [59.0,81.0];<0.001;Kruskal-Wallis
icu_los;;0;3.7 [2.1,6.8];9.3 [4.0,18.9];6.7 [3.1,13.7];<0.001;Kruskal-Wallis
lactate_label;high;0;1723 (50.8);90 (52.3);768 (59.3);<0.001;Chi-squared
lactate_label;normal;;1671 (49.2);82 (47.7);527 (40.7);<0.001;
alt;;733;30.0 [17.0,66.0];31.5 [18.0,72.5];33.0 [18.0,76.0];0.096;Kruskal-Wallis
ast;;705;43.0 [24.0,101.0];41.0 [23.0,98.0];52.0 [27.0,131.0];<0.001;Kruskal-Wallis
bun;;19;38.0 [24.0,57.0];40.6 [26.6,57.4];36.0 [23.0,55.0];0.023;Kruskal-Wallis
wbc;;43;14.7 [9.1,21.4];13.4 [6.4,21.5];13.2 [7.9,20.0];<0.001;Kruskal-Wallis
bicarbonate;;205;20.0 [16.0,24.0];19.4 [15.8,22.6];20.0 [16.0,24.0];0.051;Kruskal-Wallis
calcium;;180;8.1 [7.4,8.7];7.9 [7.4,8.3];7.9 [7.3,8.6];<0.001;Kruskal-Wallis
chloride;;14;104.0 [99.0,109.0];105.0 [101.0,109.0];105.0 [100.0,110.0];0.001;Kruskal-Wallis
creatinine;;16;1.9 [1.2,3.1];1.9 [1.3,3.1];1.7 [1.1,2.8];<0.001;Kruskal-Wallis
glucose;;14;134.0 [102.0,190.0];141.0 [104.0,178.5];134.0 [105.0,185.5];0.993;Kruskal-Wallis
platelets;;42;185.0 [115.0,267.0];167.0 [81.5,264.5];208.0 [124.2,302.0];<0.001;Kruskal-Wallis
potassium;;17;4.2 [3.7,4.8];4.0 [3.5,4.6];4.3 [3.8,4.8];<0.001;Kruskal-Wallis
sodium;;10;138.0 [134.0,142.0];137.0 [133.1,141.6];138.0 [135.0,142.0];0.018;Kruskal-Wallis
bilirubin;;812;0.8 [0.5,1.6];1.0 [0.5,2.2];0.8 [0.4,2.2];0.022;Kruskal-Wallis
hr;;18;98.0 [84.0,114.0];98.0 [82.8,116.2];100.0 [84.0,115.0];0.151;Kruskal-Wallis
bp;;2181;69.0 [59.0,80.0];73.0 [64.0,82.0];72.0 [63.0,83.3];<0.001;Kruskal-Wallis
temperature;;3892;36.8 [35.6,37.9];36.0 [35.5,36.6];36.7 [35.7,37.6];<0.001;Kruskal-Wallis
peripheral_vascular;No;0;3174 (93.5);153 (89.0);1171 (90.4);<0.001;Chi-squared
peripheral_vascular;Yes;;220 (6.5);19 (11.0);124 (9.6);<0.001;
hypertension;No;0;1551 (45.7);94 (54.7);595 (45.9);0.071;Chi-squared
hypertension;Yes;;1843 (54.3);78 (45.3);700 (54.1);0.071;
hypothyroidism;No;0;2960 (87.2);160 (93.0);1137 (87.8);0.076;Chi-squared
hypothyroidism;Yes;;434 (12.8);12 (7.0);158 (12.2);0.076;
diabetes;No;0;2193 (64.6);113 (65.7);864 (66.7);0.397;Chi-squared
diabetes;Yes;;1201 (35.4);59 (34.3);431 (33.3);0.397;
renal_failure;No;0;2873 (84.6);120 (69.8);1001 (77.3);<0.001;Chi-squared
renal_failure;Yes;;521 (15.4);52 (30.2);294 (22.7);<0.001;
liver_disease;No;0;3108 (91.6);145 (84.3);1114 (86.0);<0.001;Chi-squared
liver_disease;Yes;;286 (8.4);27 (15.7);181 (14.0);<0.001;
metastatic_cancer;No;0;3227 (95.1);170 (98.8);1197 (92.4);<0.001;Chi-squared
metastatic_cancer;Yes;;167 (4.9);2 (1.2);98 (7.6);<0.001;
solid_cancer;No;0;2759 (81.3);150 (87.2);1232 (95.1);<0.001;Chi-squared
solid_cancer;Yes;;635 (18.7);22 (12.8);63 (4.9);<0.001;
rheumatoid_arthritis;No;0;3298 (97.2);167 (97.1);1245 (96.1);0.188;Chi-squared
rheumatoid_arthritis;Yes;;96 (2.8);5 (2.9);50 (3.9);0.188;
coagulopathy;No;0;2989 (88.1);102 (59.3);833 (64.3);<0.001;Chi-squared
coagulopathy;Yes;;405 (11.9);70 (40.7);462 (35.7);<0.001;
obesity;No;0;3350 (98.7);152 (88.4);1211 (93.5);<0.001;Chi-squared
obesity;Yes;;44 (1.3);20 (11.6);84 (6.5);<0.001;
deficiency_anemias;No;0;3313 (97.6);140 (81.4);928 (71.7);<0.001;Chi-squared
deficiency_anemias;Yes;;81 (2.4);32 (18.6);367 (28.3);<0.001;
chronic_pulmonary_disease;No;0;2703 (79.6);144 (83.7);929 (71.7);<0.001;Chi-squared
chronic_pulmonary_disease;Yes;;691 (20.4);28 (16.3);366 (28.3);<0.001;
chronic_neurologic_diseases;No;0;3019 (89.0);158 (91.9);1095 (84.6);<0.001;Chi-squared
chronic_neurologic_diseases;Yes;;375 (11.0);14 (8.1);200 (15.4);<0.001;
substance_abuse;No;0;3361 (99.0);151 (87.8);1176 (90.8);<0.001;Chi-squared
substance_abuse;Yes;;33 (1.0);21 (12.2);119 (9.2);<0.001;
heart_diseases;No;0;2018 (59.5);116 (67.4);517 (39.9);<0.001;Chi-squared
heart_diseases;Yes;;1376 (40.5);56 (32.6);778 (60.1);<0.001;
